CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
5.5,0.05,27.49,0.01,0.71,19.76,0.0,0.0,53.51000000000001,67.67821917808216,0.0,10.0,0.0,0.06,0.0,37.5,0.0,5.76,0.0,4.88,0.4,0.04,419843.26,804750.18,1066868.4,1064972.2,65.93,0.0,0.0,46.65509314928733,0.298,35.39,16.97,0.85,1.68,2.23,0.66,1,0,66,253440,458498,0,54,55,0.4,458426.4,58.0,1385.0,17.8,9.77,0.04924083811705922,throughput_performance,redis
5.55,0.05,27.37,0.01,0.67,19.77,0.0,0.0,53.41,67.88366197183097,0.0,1.2,0.0,0.01,0.0,33.33,0.0,9.33,0.0,10.33,0.0,0.0,419960.02,805170.09,1065889.8,1065508.8,65.96,0.0,0.0,46.61374598049512,0.298,35.49,17.02,0.85,1.68,2.24,0.67,1,0,6,253231,458388,0,54,54,4.0,458304.6,49.0,1385.0,20.62,10.49,0.05179406676016599,throughput_performance,redis
5.53,0.04,27.24,0.01,0.7,19.76,0.0,0.0,53.27000000000001,65.75675675675676,0.0,3.4,0.0,0.02,0.0,45.16,0.0,7.29,0.0,4.0,0.08,0.0,420834.03,806769.35,1068249.2,1067647.8,66.09,0.0,0.0,46.49753388747187,0.298,35.35,17.0,0.85,1.68,2.23,0.67,1,0,26,253355,458653,0,54,52,1.2,458525.2,55.0,1385.0,23.61,11.28,0.05179406676016599,throughput_performance,redis
5.62,0.22,27.32,0.01,0.7,19.76,0.0,0.0,53.62000000000001,66.38041095890411,0.0,3.4,0.0,0.02,0.0,32.0,0.0,6.12,0.0,4.18,0.24,0.01,421165.23,807358.27,1069720.4,1068401.4,66.14,0.0,0.2,46.7233823495874,0.306,35.41,16.46,0.83,1.64,2.17,0.66,1,0,21,253760,459449,0,54,54,1.6,459368.4,53.0,1387.0,26.04,11.99,0.05179406676016599,throughput_performance,redis
5.52,0.48,27.98,0.01,0.7,19.76,0.0,0.0,54.44000000000001,65.39946666666667,0.0,1.2,0.0,0.01,0.0,40.0,0.0,6.67,0.0,8.67,0.0,0.0,420452.38,806091.75,1067080.0,1066740.8,66.04,0.0,0.0,46.859788675168794,0.318,35.41,15.71,0.8,1.59,2.08,0.66,1,0,6,252934,457787,0,54,51,5.2,457663.0,53.0,1386.0,27.96,12.62,0.05179406676016599,throughput_performance,redis
5.69,0.26,28.47,0.01,1.29,19.61,0.0,0.0,55.32,68.64197183098591,0.0,2.0,0.0,0.02,0.0,61.54,0.0,10.8,0.0,6.6,0.0,0.0,416235.66,797768.01,1057682.2,1055721.2,65.35,0.0,0.0,47.197092585146294,0.3,35.47,16.53,0.81,1.63,2.22,0.67,1,0,23,248905,448895,0,55,50,6.8,448729.2,51.0,1409.0,30.05,13.31,0.05179406676016599,throughput_performance,redis
5.42,0.12,28.24,0.01,1.51,19.52,0.0,0.0,54.81,66.6868493150685,0.0,2.6,0.0,0.02,0.0,51.85,0.0,8.62,0.0,3.0,0.0,0.0,415856.35,797264.61,1055760.4,1055047.6,65.31,0.0,0.0,47.24542108327082,0.29600000000000004,35.58,16.85,0.82,1.65,2.26,0.67,1,0,25,251414,453800,0,55,58,5.8,453713.0,58.0,1409.0,31.81,13.95,0.05398254845425752,throughput_performance,redis
5.57,0.08,27.2,0.01,2.05,19.4,0.0,0.0,54.3,71.76492537313435,0.0,4.2,0.0,0.03,0.0,41.67,0.0,7.24,0.0,6.67,0.32,0.02,412942.22,791519.16,1049369.0,1047446.2,64.84,0.0,0.0,46.83466572243061,0.3,35.71,16.96,0.84,1.66,2.21,0.66,1,0,29,250287,452047,0,55,47,1.8,451977.4,46.0,1396.0,33.82,14.66,0.052523560658196515,throughput_performance,redis
5.72,0.15,28.4,0.01,1.49,19.54,0.0,0.0,55.3,64.96371794871797,0.0,1.2,0.0,0.01,0.0,53.85,0.0,9.33,0.0,8.67,0.0,0.0,416234.34,797911.93,1057316.0,1055896.0,65.36,0.0,0.0,47.27920924231058,0.293,35.44,16.89,0.82,1.66,2.28,0.67,1,0,9,249419,448685,0,55,54,6.4,448522.2,53.0,1409.0,35.52,15.33,0.05398254845425752,throughput_performance,redis
9.08,0.11,31.32,2.59,1.56,19.09,0.0,0.0,61.16,66.1729411764706,0.2,59.8,0.0,29.3,0.0,28.98,4.0,501.74,18.0,73.24,14.0,1.2,400614.25,768461.71,1017950.4,1026268.2,62.95,0.0,0.2,50.12883300825206,0.337,37.35,14.45,0.67,1.51,1.99,0.67,0,0,30002,226069,390758,0,61,49,14.8,390654.4,57.0,1411.0,37.16,16.01,0.05398254845425752,throughput_performance,redis
